From Artist,To Artist,Weight
Donna Burchess,Juan Hood,15
Alberto Gilbert,Betty Ruiz,62
Edward Foster,Charles Dowden,58
Walter Ruic,Beverly Lopez,32
Jacqueline Griffin,Steven Ledbetter,84
Jean Dasher,Bonnie Carpenter,44
Eugene Dillard,Carole Speights,17
Nancy Adams,Edwin Arnold,99
Mildred Gray,Justin Olson,2
Aaron Nelson,Anna Neal,89
Pamela Tang,Mattie Benson,59
Jamaal Isaksen,Timothy Cobb,4
John Ben,Donald Getty,100
Hollie Tuck,John Duane,60
Vincent Loyd,Ricky Shiels,72
Rodney Hayes,Jeff Bloodsaw,96
Raymond Suarez,Selina Schubert,81
Joe Scarce,Angella Patterson,48
Kimberley Thompson,Heidi Early,28
Gregory Morrone,Bernard Poyer,15
Markus Harris,Barbara Thompson,62
Arthur Banderas,Paul Armstrong,16
Erick Correia,Kimberley Remington,22
Dorothy Henry,Juliet Holcomb,54
George Floyd,Elva Levin,47
Gregory Justen,Kevin Mcpherson,33
Junior Watkin,Linda Collins,90
Naomi Tomer,Isaac Kelly,36
Eric Engel,Joseph Avellino,89
Jenna Waynick,William Jeanpierre,68
Robert Plackett,Shirley Ackley,47
Vicente Huang,Brenda Buttram,44
Phillip Gianotti,Larry Henderson,65
Hilda Hicks,Grace Clear,82
Raymond Martinez,Kenneth Dettloff,74
Christy Pach,Corinne Romero,56
Leo Dusek,Troy Sims,74
Douglas Marsala,Gloria Mcclary,4
Sheila Preston,Michael Williams,49
Colleen Mullen,Samantha Curtis,68
Cecilia Watkins,Salvador Kerr,99
Craig Mitchell,Christine Santiago,89
Joyce Athayde,Florence Ballard,18
Carol Feinstein,Stacy Sweeney,36
Neil Brown,Donald Roman,52
Tracy Jeffery,Theodore Herring,19
Jason Schroeder,Cheri Soehl,83
Larry Walling,Robert Garcia,15
Elmer Dimaggio,Courtney Schermerhorn,18
Darrell Heard,James Candland,59
Grant Mangione,Wilbert Nguyen,28
Yvonne Collett,Matthew Richmond,72
Donald March,Thomas Michalak,98
Orlando Martinez,Ronald Barrett,81
William Cusick,James Johnson,11
Robert Smith,John Gillespie,67
Roland Enriquez,Charles Bercegeay,92
Ashley Theriot,Sharon Overstreet,69
Kathleen Wofford,Theresa Lawson,53
Rachel Holthaus,Suzanne Guebert,9
Edward Burrows,Charles Gilliam,55
William Mee,Connie Nevills,4
Su Lopez,Stephen Stewart,11
Concepcion Krasley,Harriet Ferland,83
Laura Bolyard,Jose Buchanan,10
Vivian Jephson,Greg Rivera,79
Patrick Spannuth,Alma Rodriguez,90
Natalie Kerns,Wayne Pursell,85
Mildred Lam,Craig Veronesi,26
Annie Heatherly,Elizabeth Knoy,77
Albert Boldt,Andrew Martenez,37
Aurora Ostermann,Gladys Kirkland,30
Chris Twyman,Claire Smith,56
Neal Stutts,John Unger,27
Sarah Lewis,Harvey Carlan,98
Timothy Banks,Charles Munro,46
Larry He,Jason Criswell,84
Henrietta Eyer,Gene Ali,26
Janelle Ford,Alexander Odom,45
Richard Winslow,Amy Grantham,83
Michael Langston,Joseph Vandercook,88
Ruben Nollman,Jessie Griffey,32
John Petersen,Brad Gussler,0
Earl Mcminn,Jessica Crye,77
Polly Cowett,Gary Mills,92
Gertrude Bond,Gregg Chapman,57
Jennifer Guzman,Herbert Dammann,68
Leeann Penney,Ruby Blackwell,63
Danielle Minyard,Charles Norvell,77
Donna Girard,Paula Young,97
Lynn Waters,Gertrude Mueller,49
Rita Alfaro,Adele Davenport,11
Edna Andrews,Angela Brown,22
Diana Harward,Leslie Smith,58
Betty Mathias,Jimmie Wong,62
Dan Small,Cornelius Strei,77
Vanessa Miller,Mona Christy,10
Ervin Brown,Monika Fischer,43
Priscilla Shields,Tom Murphy,37
Howard Craig,Scott Schnader,1
Heather Stephens,Harriett Vanmiddleswor,6
Joseph Stock,Donald Curry,53
Brian Ballew,Vincent Proulx,60
Jeffrey Sylvestre,Tony Kroon,60
Jeanne Robillard,Herman Sullivan,20
Ernest Meeks,Ira Cancelliere,37
Adam Poch,Gwendolyn Vian,39
Carrie Echols,Karen Weeks,50
Brittany Webb,Samatha Hardy,50
Joyce Sisson,Lisa Laskin,95
Bob Witman,Gertrude Bernal,11
Jeff Walk,Scott Smith,65
Gertrude Casas,Victoria Jenkins,21
Bernie Wellard,Thomas Coleman,28
Penny Holcombe,Robin Hamby,83
Joseph Bagley,Maria Leesman,50
Emily Wells,Vincent Wachter,11
Katrina Koester,Robert Fletcher,39
Douglas Joyce,John Reyes,85
Darius Salter,Bobby Penland,83
Lorraine Savell,Chester Lopez,10
Ruth Burnett,Helen Wiggins,94
Leonard Landeros,Bill Granados,56
Suellen Higuera,Vanessa Mark,11
Donna Rogers,Rupert Schreck,1
Jon Paden,Frances Kazunas,69
Lisa Shears,Claudine Chambers,85
Malcolm Armstead,Benjamin Edmunds,38
Tony Jurgens,Samantha Magan,58
William Monroy,Vincent Ainsley,30
Irene Berardi,Doris Moore,43
Ruth Knox,Alfred Smyer,32
Shirley Flanagan,Ruth Flores,1
Dorothea Swendsen,Luther Crutchfield,74
Larry Sexton,Bertha Hussey,41
Walter Koehler,Millie Farr,1
Joseph Lawton,Eric Brown,100
Merrill Darrough,Jeffrey Simmons,28
Carroll Mccreary,Kenneth Tessitore,28
Kathryn Bartell,Dawn Gerber,84
Amanda Magers,Eric Nava,41
Robert Price,Julia Nero,99
Leona Worsham,Kris Smith,99
Danielle Foster,Clyde Mercado,45
Sophia Ortega,Sara Dorsey,18
Viola Turner,Ronald Melton,86
John Majera,Javier Torres,63
John Bullock,Edward Key,96
Frances Hargraves,Ernest Rodriguez,93
Victor Chambers,Jennifer Abbott,41
Laurie Ferrell,Tiffany Orr,14
Kelli Prestwich,David Burlingame,23
Yvone Brown,Michelle Taylor,18
Donna Cook,Elaine Price,28
Naomi Holberg,Terri Swann,24
Kathi Pair,Mack Himes,63
Constance Davis,Howard Marsh,41
Robert Sims,Melanie Murray,39
Genevieve Gathers,Louis Coffell,75
Jay Roth,Ellen Delsignore,81
Michael Harrison,Kerry Gerow,92
Alanna Johnson,Mark Casiano,22
Beulah Blount,Timothy Fields,35
Tonia Clyburn,Stasia Rodriguez,74
Martha Kahn,Clifford Turner,96
Peter Christopherso,Elliot Connell,99
Karen Hackett,John Alatorre,59
James Kalas,Eleanor Norquist,75
Andrew Ford,Brenda Stellman,69
Beatrice Arocha,Michelle Inda,99
James Munoz,Jeffrey Mclaughlin,67
Jorge Ragsdale,Robert Queen,26
James Mason,James Tatum,65
Adam Stemple,Walton Pearce,41
Lois Gregg,Ida Humphreys,30
Darrell Gallup,David Romer,27
Heath Shepard,Vicki Atherton,64
Sonja Fleming,John Lathrop,52
Anita Martinetto,Arthur Sobers,87
Norma Anderson,Kathy Monger,14
Roger Gross,Michael Dunlap,52
Jaime Haecker,William Blanchard,75
Richard Watkins,Evelyn Cooper,100
Waylon Fournier,Anne Guzman,50
Charles Thomas,David Walker,5
Keely Plungy,Linda Johns,6
Jamie Coburn,Jorge Gaudin,87
Joe Barry,Jamie Martinez,7
Jefferson Hastings,Andrea Smith,76
Lillie Schwartz,Stanley Felan,7
Margaret Wiggins,Ron Bryant,67
Maria Rothfuss,Tonia Gribble,29
David Heaps,Shaunte Christie,19
Todd Cable,Sanford Gomez,84
Wayne Reliford,Vera Rodriguez,68
Dennis Campbell,Lydia Chrisco,36
Debra Givens,Sang Wall,29
Isaac Brown,Craig Smith,56
Carl Wright,Sylvia Meador,19
Lindsey Dull,Laura Romine,22
Nancy Guarnera,Jack Flores,34
Sybil Westfall,Thelma Jordan,4
Tamara Miller,Richard Dronet,45
Maria Burns,Ronald Ellis,77
Patricia Young,Robert Wright,81
Deidre Switzer,Shanell Bardon,36
Thomas Hardcastle,Amber Hartman,75
Shelli Terracina,Patricia Kissell,24
Christine Bader,John Bravo,74
George Campos,Barbara Barber,44
Marian Wetzel,Sandra Gavin,36
Patricia Wilson,Arthur Cooperman,9
Julio Stickfort,Dolores Smith,92
Joseph Coleman,David Tracy,95
Deborah Cohn,John Aldridge,98
Miranda Duncan,Alexander Duncan,99
Colleen Fleming,John Paul,93
Theodore Jandreau,Harry Fortune,33
Margaret Garcia,Paul Senter,17
Kim Roberts,Deloris Mcdaniels,90
Jonas Bohland,Paul Foster,90
Ryan Suttles,Chester Palmer,39
Thomas Reiley,Bruce Lawrence,55
Spencer Brown,Nancy Flynn,27
Marvella Ruiz,Henry Fowler,53
Leslie Watson,Merry Frazier,86
Julie Steinberg,Mary Ferree,69
Jennifer Forbush,Ruth Wark,66
Andre Castanada,Oscar Moore,24
Joel Scott,Charles Laxton,0
Earl Royster,Don Peters,26
Kathy Rodgers,Caroline Peters,40
Mitchell Overbey,Amelia Christ,4
Paul Bebee,Brian Kirk,78
Kim Levin,William Mcelrath,2
Corey Runyon,Dewayne Sosa,100
Mary Raczka,Thomas Nickel,55
Robyn Mendenhall,David Wilder,63
Douglas Mcclure,Kevin Nagel,96
Walter Barrios,Ryan Hopson,93
Serena Messina,Kimberly Ashton,61
Deborah Creason,Anna Segal,57
Ruby Crigler,Lonnie Christianson,88
Richard Marshall,Rosa Spears,80
Kevin Honse,Christine Garland,39
Anna Rothermich,James Nordes,13
David Millican,Allen Carlin,24
Lillian Cook,Johnny Singleton,30
Margaret Dipasquale,Beverly Wyatt,40
Jane Breen,Troy Tomlin,62
John Ogawa,Robert Butler,86
James Hollingshead,James Wade,15
Renee Williams,Andrew Short,82
Kellie Dulac,Eileen Holsapple,73
Ernest Williams,Mario Justice,62
Chase Cordova,James Pickett,22
Glen Leist,John Hwang,1
Thomas Price,Remona Eaves,51
John Choute,Lela Ricci,33
Cindy King,Carter Allen,45
Therese Bunch,Bettie Ungaro,13
Ted Ware,Mark Nunez,68
Alana Craig,David Corley,45
Kelley Howard,Jeanmarie Thomas,57
Cindy Reyes,Rocco Paige,58
Lois George,Julie Kess,16
Shannon Cooke,Hector Lantz,17
Maria Jones,Valerie Storey,48
Donna Bentley,Diane Abraham,24
Kevin Winstead,Theresa Iliff,90
Heather Moody,Aurelia Burney,75
Judy Lollar,Steve Dunn,34
Virginia Beck,Harry Yamada,99
Joseph Perez,Johnnie Randall,42
Jeffery Lindsay,Byron Borner,32
Robert Vanscyoc,Jennifer Whelchel,1
Frankie Gann,Emilio Moses,79
Ruth Cropper,Tom Rogers,69
Renate Joyce,Efrain Madison,21
Cynthia Brooks,Crystal Levin,78
Reginald Richardson,Vern Carreon,1
Mabel Howard,Nancy Woodward,81
Ronald Kline,Dinah Huff,75
Kellie Houston,Paulette Holtzclaw,57
Charles Borda,Arthur Dimaggio,99
Ryan Reed,Marcy Patterson,26
Shelly Broadwater,Jose Manzo,46
Myrtice Moore,Thomas Lichtenstein,58
Beth Olvera,Ryan Clarke,62
Dale Gilreath,John Andersen,80
Elaine Palomares,Robert Peterman,34
Guadalupe Williams,Joseph Rodriguez,13
Isaac Ellis,Ian Mullins,21
Donna Cecere,Glenn Berrios,18
Randy Grant,Jenny Smith,42
Bernie Sorg,Margert Kyger,8
Carolyn Schumann,Jerry Longhurst,43
Annie Gorham,Maria Blankenship,2
Christopher Dickson,Bobby Olson,58
Carl Vandam,Larry Brooks,56
Shane Snow,Aida Deberry,23
Catherine Jones,Joyce Gonzales,35
Melissa Gutkowski,Janice Wright,23
Kim Spruill,Thea Moore,6
Richard Whitney,Bill Andress,58
Elaine Melton,Emily Walker,99
Pauline Polk,Jorge Stanley,8
Natalie Goudy,Dane Dollard,47
Maria Mcgibbon,Raymond Wilson,58
Pamela Mauldin,Brett Matos,100
Andrew Saine,Mary Foster,35
Derrick Barber,Curtis Woodson,11
Jason Cannon,Mary Mcbride,69
Wesley Chavez,Gregory Snow,66
Alvin Wittmer,Roy Bartlett,24
Clarice Lewicki,Timothy Ashton,36
Reva Schwalbe,James Stratton,56
Benjamin Wilson,James Patterson,43
Nicole House,Mary Kidd,57
Milton Ericsson,Joseph Downing,9
Jason Robinson,Ronnie Keown,19
Ernest Leeper,Janice Quesada,70
Samuel Angelocci,Vicky Speights,14
Kathleen Perez,Margaret Wun,43
Krista Moore,Rick Makowski,39
Linda Byford,Darrell Siegfried,0
Jess Miller,Susan Strickland,52
Martha Medrano,Rita Perez,8
Kristen Bake,Cesar Parson,82
Thomas Tollefson,Gerald Lowery,28
Kara Gibson,Bernice Monterrano,7
James Pumphrey,John Bledsoe,61
Michael Harness,Betty Pruiett,86
Denise Williams,Sarah Atkins,5
Charlie Smith,Jennifer Keith,11
Eduardo Craft,Donna Loven,8
Crystal Riley,Sara Portsche,43
Elizabeth Brooks,Emma Burt,31
Theresa Lary,David Murray,0
Letitia Holt,Robert Poirier,99
Francis Lewis,Christopher Mcneill,28
Berenice Clinton,Rita Saucedo,69
Flora Magyar,Betty Cha,39
Anna Petersen,Robert Bradberry,32
Kristen Pennell,James Skorupa,83
Robin Shadwick,Jeremy Guetersloh,91
Paul Allen,Shirley Cowan,16
Harold Trujillo,Charles Smith,24
Nancy Rush,John Brooks,22
Charles Windham,Gordon Parker,44
Pamela Peterson,Jennifer Brown,64
Preston Pittman,Wendy Ashe,42
Juana Dougherty,James Chandler,35
David William,Mary Saldivar,30
Robert Duty,Willard Washington,96
Bryan Hagar,Shelly Wolfe,51
Kenneth Douglas,Jamie Huffman,89
Kenneth Cato,John Rosa,23
Rosa Long,Dorothy Ramsey,63
Cynthia Avery,Nathaniel Frank,11
Katheryn Mixon,Edgardo Gunter,41
William Granier,Charles Choate,37
Donna Surber,Daniel Rich,19
Roy Bowen,Robin Hudgens,79
Chris Horton,Sheila Real,59
Thad Scott,Travis Johnson,6
Joel Clark,Alejandra Pirman,75
Bobbie Coto,William Neese,77
Tim Eden,Mona Alessandroni,83
Amy Brehaut,Charles West,73
Yvonne Bowers,Joseph Gubler,73
Brad Hicks,John Guadagno,75
Alan Jacob,Jean Stickland,97
Garth Rohan,Melvin Miller,34
Kenneth Garcia,Clarence Graham,26
Enedina Henderson,Mary Mackenzie,59
Chase Mihm,Phebe Mancilla,19
Kim Nolting,Jeanne Stevenson,22
Jenifer Nelson,Joseph Navarro,61
Margaret Zayicek,Justin Whelpley,59
Anthony Agee,Karen Sacks,33
John Collins,Ronald Bloom,59
Juan Curtis,Christina Cortez,2
Carolyn Miller,Miranda Heffernan,21
Lamont Barnes,Rogelio Lee,28
Paula Castle,Sherry Martinez,88
Jennifer Schrecongost,Randy Salgado,15
John Allender,Fernando Morris,92
Anna Greco,Charles Carbone,68
David Carder,Minnie Weaver,47
Margaret Calkins,Jonathan Olsen,57
Larry Lopez,Lino Stahlman,74
Marian Webb,William January,45
June Outhouse,Marshall Hurst,73
Jackie Schultz,Trent Cohen,67
Bryan Cunningham,Connie Corso,86
Myra Neer,Thomas Vanbuskirk,37
Philip Hinkson,Brett Counts,99
Ben Stauber,Charles Kruchten,90
Mark Bailey,Tommy Erickson,31
Jesse Caldwell,Teresita Harvey,11
Jessica Penn,Rhonda Haymaker,82
Thelma Payne,Betty Ruthledge,11
Wilson Boucher,Henry Turgeon,63
Mary Larabee,Sylvia Davenport,44
Oliver Lesane,William Campas,91
Gail Kimbrell,Rafael Headrick,70
Helen Tyrone,Irene Bison,77
Sue Ball,Louis Harris,82
Sherry Bridgewater,Marion Scott,76
Frederick Ballew,Lorita Guardado,76
Efren Jenkins,Cary Davis,84
Gerald Soldner,Amanda Morales,43
Sheri Long,Debbie Anglemyer,81
Jeffrey Fogle,Gregory Fritsch,60
Janet Cook,Patricia Leonelli,57
Justin Sousa,Judith Leon,93
Anne Aguinaga,Richard Mullins,98
Jean Dunn,Stella Morales,92
Roger Matson,Ryan Ramirez,27
Jose Morgan,Andrea Loftus,83
Tricia Wilson,Roy Harkins,93
Rita Symes,Vicente Hyde,57
Larry King,Monica Aponte,21
Todd Castrellon,John Zaleski,70
Harry Tomlinson,Eric Powell,34
Harry Knowles,Margaret Jones,50
Nicholas Crane,Pilar Towns,21
Carolyn Garner,Bryan Magruder,10
Brigette Rodrigez,Theresa Rufener,44
Charlene Ferrier,Stephen Janes,49
Cathy Johnson,Kristopher Cox,25
Freddie Weidman,Brenda Salgado,76
Stephen Mascaro,Jeffrey Martinez,50
Amy Ramirez,Mike Valdez,31
Frederick Christian,Carl Bowers,81
Annie Law,Claire Hancock,29
Michael Payne,Leonard Jones,58
Bobby Thompson,Henry Hall,10
Gustavo Fleury,Leonard Trotter,28
Abel Rifenbark,Arthur Church,75
Glendora Dean,Ruby Mosley,19
John Walsh,Patricia Davis,45
Eugene Burket,Rodney Rutherford,13
Kimberly Arnold,Darrell Jackson,63
Heather Stoeger,John Hayes,52
James Martin,Edgar Fujisawa,53
George Waller,Peggy Hudson,93
Donald Belliveau,Angelina Delorey,71
Howard Elms,Walter Miller,69
Laurie Mclaughlin,Eddie Thomas,4
Kenneth Townsley,Mary Cooper,38
Alisa Morey,Janet Perez,61
David Seeds,Christopher Campbell,14
Christin Quimby,Loretta Raap,36
Jean Russell,Tony Griffin,23
Diane Roys,John Sherrill,63
Ricky Edwards,Vickie Keaton,85
Gerald Cross,Evangeline Kuhn,52
Lori Slowe,Anita Moskowitz,35
Brandon Hardaway,Elizabeth Sellman,98
Ronald Gamino,Joseph Hughes,98
Christopher Durrah,Mary Grindle,55
Richard Cianciola,Richard Canup,45
Garth Groves,Kerry Patterson,1
John Brackman,Tyler Chambers,17
Rosann Mason,Kenneth Hooper,14
Clarence Turk,Russell Peters,50
Monty Perez,James Thurber,16
Bessie Hunt,Gonzalo Nguyen,2
Julia Foster,Arlen Royal,31
John Sikora,Sean Ray,67
Brittany Hysom,Glenda Bixler,16
Alexandra Allen,Thomas Ladd,17
Charles Harper,Harold Hickman,91
Lucille Maldonado,Jennifer Campbell,94
Jeremy Handy,Clarice Richards,6
Larry Carter,Ervin Flores,83
Andrew Duncan,Paul Rinkel,70
Sharon Rivera,Marsha Robinson,31
Laura Ruiz,Gilbert Rossi,48
Marc Engelbrecht,Tillie Valdez,100
Maria Richardson,Billy Stack,55
Ronald Dennis,Raymond Judkins,26
Athena Phillips,Leslie Bloom,47
Brittany Wilkinson,Mary Kelley,91
Rebecca Johnston,James Eagle,50
Angela Thomas,Benjamin Randle,62
Gary Mcafee,Earl Rehl,51
Richard Olive,John Perrez,91
Mary Kimball,Michele Kiley,83
Lynnette Odom,Tom Renshaw,72
Cynthia Randolph,Troy Anderson,30
Misti Hornbuckle,Albert Davis,4
Denise Rago,Peter Mikrot,19
Robert Espinal,May Richey,92
Frank Reynolds,Loree Canizales,55
Allison Arsenault,Zachary Yanez,54
Marilyn Gipson,Willie Rahaman,6
Judy Waller,John Johnson,82
Nina Walker,Suzette Joyce,17
Helena Johnson,Vernita Dahlheimer,26
Shona Sifford,Jean Mulch,68
Karen Westerman,Jason Tucker,47
Ralph Williams,Craig Ringrose,8
Kerry Dye,Paula Ward,1
Juan Baker,Steven Thielen,16
Jason Bonner,Geraldine Phillips,42
Loretta Young,Mark Pierce,97
Christopher Mansfield,Justin Godwin,50
Cindy Toman,Dennis Bowden,17
Edward Schuette,James Berry,1
Dana Beaudin,Olivia Trujillo,83
Stephen Carter,Thomas Schaffert,31
Natasha Silveira,Nicki Kinard,72
Helen Monroe,Joseph Pena,23
Patricia Gardner,Albert Girven,45
Lorilee Racine,Teddy Aguilar,51
David Cathey,Josh Zeches,4
Neal Nein,Donald Logan,71
Virgilio Frazier,Donald Fast,81
Karina Kessler,Harold Bates,79
Don Williams,Thomas Kloepper,59
Susan Dawkins,Christopher Birks,20
Andrew Elder,Laura Lauze,22
Jerry Mcculloch,Josephine Girard,56
Richard Spriggs,Ursula Hill,34
John Searson,Bridget Rossman,9
Brian Williams,Justin Smith,20
Jessica Shedd,Rafael Ramirez,9
Larry Bocanegra,George Pettit,46
Leslie Effron,John Taulbee,35
Brian Horton,Sheryl Anthony,52
Daniel Putzier,Nicole Gallant,98
Lisa Goldstein,Helen Knapp,11
Brian Tillman,Annie Piccolomini,7
Samuel Bolton,Natasha Ruth,65
Rhonda Pennock,Robert Debose,4
Stephen Calderone,Lizzie Shelley,18
Allen Braden,Randy Beveridge,13
Gayle Broussard,Susan Hicks,18
Alvin Johnson,Danny Gallman,88
Florence James,Johnnie Taylor,34
Cynthia Scarborough,Jamie Pearson,43
Amy Callaway,Sandra Davidson,39
Jesse Miller,Tamara Barrocas,21
Peggy Gordon,Tina Parson,99
Angie Venable,Michele Smith,60
Francis Wright,Christopher Willingham,69
Lucy Bigley,Michele Fike,52
Dustin Wapp,Vance Miles,23
Teri Nixon,Kathy Egnew,24
Edward Sullivan,Pearl Jenkins,84
Wanda Aker,Ebony Schmitz,64
Roy Bittner,Johnnie Conway,49
Justin Hicks,Julia Saenz,53
Mary Correy,Ricky Bovell,93
Marcela Alvardo,Joshua Parson,82
Coleen Foster,Bill Scott,8
Mamie Lipps,Linda Thode,68
Gary Wilson,Genevieve Milner,33
Maria Defranco,Sherry Bing,99
Ricardo Miller,Nancy Mullins,59
Tina Dominguez,Jose Simpson,16
Jamie Bergesen,April Lopez,36
Juanita King,Joanne Worrall,72
Edward Touhey,Michael Blight,9
Roger Gaudette,Tammy Goff,32
Hector Tinajero,Bryan Maddux,76
Chloe Chisam,James Lavertue,69
Jason Newsom,Joyce Nosek,5
Myra Lara,Mercedes Mendez,97
Michael Elumbaugh,Mattie Ringgold,56
Antonio Mcdonald,Frederick Doran,67
Krystle Patton,Jennifer George,2
Caleb Kelly,Melissa Boston,88
Marco Zupancic,Helene Ramirez,70
Duane Summey,Karen Bishop,21
Graciela Bates,Robert Richardson,100
Gloria Firpo,Jerry Laughlin,54
Albert Warburton,Debra Kirley,66
Jeane Mahon,Carl Quincel,16
Jessica Fox,Raymond Witt,76
Willene Slover,William Mooney,97
Bernice Cravens,Robert Vasquez,71
Ashley Jenney,Joseph Templeton,89
Arturo White,Rodney Pruneda,79
William Casley,Karen Otero,49
Benjamin Williams,Joshua Cobb,96
Jeffrey Sullivan,Martha Yates,100
Cheryl Taylor,Patrick Shifflett,64
Natalie Curtis,Robert Epps,63
Marjorie Tesch,Johnny Proffitt,96
Christopher Murphy,Mark Dineen,63
Michael Tackett,Joseph Todd,5
Ben Cook,Eunice Bufford,41
Bob Souvannavong,Gay Verge,14
Charles Taylor,Melvin Stobb,37
Rose Marsh,Dale Lamm,43
Gladys Burrows,Randall Hollingsworth,40
Hilaria Jones,Pauline Nadal,75
Kimberly Smith,James Abney,77
Matthew Beard,Guadalupe Mccoy,77
Cheryl Castelli,Linda Lomeli,5
Kenneth Clark,Amanda Thompson,56
Whitney Byrd,Sandra Epps,60
Kimberly Carpenter,Kenneth Donovan,46
Samantha Gerrald,Christine Friedman,14
Kristofer Gillen,Melvin Jost,29
Edgar Taylor,Janice Rottenberg,18
George Brewer,Stephanie Adams,8
Kathleen Vance,Bradley Hodge,76
Adele Tawwater,Jerrold Willert,96
Alicia Johnson,Wendell Gowdy,80
Dorothy Chouteau,Caroline Laird,77
Karen Malave,Fredrick Thomas,39
Adrienne Cummings,Kay Weaver,23
Darryl Machenry,Tommy Strother,42
Tobi Wade,Son Spaulding,55
Heather Jewels,Fred Emerson,44
Gordon Pettiford,Jennifer Adkins,48
David Tyler,Cesar Ragusano,83
Patricia Doss,Shirley Caswell,26
Johnny Hoffman,Daniel Henderson,81
John Yoder,Edith Chamberlin,33
Patricia Jack,Wanda Ellis,4
Bradley Zambrano,David Melendez,96
Cassandra Kyzer,Alton Bartholomew,75
Edward Taber,Jeffrey Karpinen,85
Carol Loveless,Danny Dammeyer,41
Gregory Coward,Mara Reilly,4
Jason Chase,Keith Faircloth,70
Raymond Bowen,Sarah Swink,31
Donna Powe,Charles Hutcherson,28
Shawn Withrow,Jim Powell,96
Jeffrey Shearon,Anna Ewell,95
Daryl Holmes,Donna Stoskopf,46
Dorthy Ullman,Timothy Escobar,7
Mabel Bell,Jeanette Fisher,74
Margaret Leighton,Jeffery Lynch,9
Mariana Figueroa,Stanley Lagrange,71
Debra Huskins,Rudolf Johnson,53
Tom Bishop,Roy Adams,50
Alice Tuttle,Erin Lariviere,87
Paul Haza,Richard Nelson,0
Merle Crocker,Keith Brown,86
Stanley Beverly,Jay Sullivan,96
Karen Sultemeier,Ora Derossett,92
Dennis Saylors,Cornelia Hernandez,27
Leah Damron,Joseph Macon,48
Leroy Lawrence,Janie Brown,54
Willie Toadvine,Anthony Dickerson,25
Steven Broberg,Evelyn Buchanan,43
Marie Clapham,Robert Washington,91
James Aker,Herman Vail,85
Simon Lockwood,Glenda Burt,65
Wayne Townsend,Christopher Johnson,36
Marie Zachmann,George Simon,32
Linda Horton,Michael Swanson,27
Kenneth Tripp,Helen Estabrook,87
Angelo Hoskins,Isabel Carrico,79
Daryl Pantoja,Raymond Hebert,36
Gerald Blue,Ashly Pearson,3
Adeline Bullard,Kathy Rollins,51
Nicholas Dueno,Wan Card,1
Jimmy Dewall,Juan Coco,88
Jon Harris,Alice Stewart,85
Jason Michel,Eddie Simmons,44
Ronald Malone,Laura King,49
Rikki Rodriguez,Angel Praino,65
Betty Hein,Julia Lucas,78
Deborah Langer,Henry Hopkins,76
Freddy Dearcos,Richard Bulat,45
Mana Garvey,Joe Rowe,24
Herb Mose,Eric Williams,42
Glenn Gillen,Omar Quintana,77
Julia Anderson,Elaine Roghair,6
Howard Johnston,Kellie Morris,33
Carol Kolb,Elizabeth Reichmann,46
Steven Gray,Roxanne Hites,69
Mary Collins,Michael Jenkins,47
Ella Scott,John Restivo,87
Janet Orr,Maryann Osborn,63
Archie Roberts,William Sutton,50
Michael Duncan,Amy Regan,85
Eric Dyce,Karen Redman,59
Doris Stunkard,Daniel Lui,99
Florence Chenault,Robert Kunzel,77
Harold Waldrop,Robert Hale,54
Linda Ramsey,Michelle Jackson,58
Jessica Truitt,Ashley Herms,34
Steve Scott,Arthur Ricks,45
Scott Nokes,Alberto Johnson,19
Donald Jean,Marty Farley,49
Modesto Yanko,Peggy Swink,29
Lonnie Jenkins,Irene Frank,58
Elizabeth Bland,Adeline Stoner,12
Leandro Briscoe,Thomas Rundle,57
Michael Joy,John Graham,32
Dottie Nikolic,Donald Ozuna,17
Martha Bratton,Christine King,39
Roxanne Knox,Marcus Cooks,94
William Colley,Courtney Fountain,37
Phillip Chobot,Carl Huber,73
Stanley Carrozza,Shelley White,74
Mark Lawrence,Deloris Miller,83
Jessica Lantz,Misty Hutson,43
Janis Huie,David Morris,18
Sylvester Thomason,Evelyn Pennington,46
Nancy Harre,Jacquline Tai,65
Derek Austin,David Castillo,0
Sergio Tannenbaum,Joshua Dobbins,27
Lydia Shea,Marilyn Holtz,95
Jacob Anderson,Rebecca William,52
Donna Gionfriddo,Jacqueline Shields,50
Joel Norton,Steve Chase,14
Rachel Simeon,Robert Whitten,64
Aubrey Carlson,Brian Neff,28
Lee Leigh,Gregory Diorio,88
Michelle Stoppkotte,Assunta Johnson,90
Lawrence Butler,Vickie Pham,40
Jennifer Adams,Ronald Nash,61
Ryan Simons,Bradley Ortiz,98
Fabian Mays,Roxanne Powell,13
Jimmie Saxbury,Clinton Engfer,60
Jonathon Affagato,Thomas Charette,47
Rachel Trevino,Barbara Hayes,72
Dana Eaton,Lucille Mccreary,81
Edward Mula,Ruby Alberto,58
Frances Tanzosch,Kimberly Presley,27
Karen Tobias,Cody Ripper,50
Stephanie Mccall,Marla Alexandra,43
Frankie Ash,Willie Clevenger,43
Mary Joyce,Freddie Kiser,9
James Jimenez,Laura Xiong,81
John Rosenberg,Vicky Coleman,24
Johnny Edwards,Richard Clark,67
Melvin Lind,Kimberly Carter,88
Carlos Navarrete,Octavia Morein,86
Sarah Guiterrez,Alex Behring,34
Herbert Stremming,Michelle Moretz,81
Rita Leach,Sharon Mathis,68
James Bass,Emily Essary,19
William Hicks,William Blakeslee,42
